dataset,Model,Protected Attribute,Accuracy,Balanced Accuracy,Disparate Impact,Statistical Parity Difference,Equal Opportunity Difference,Equalized Odds Difference,Average Odds Difference
Student_orig,ORIGINAL,Gender,0.88478917,0.848912251,0.733671066,-0.199468114,-0.086629677,0.086629677,-0.083338203
Student_orig,ORIGINAL,Age,0.88478917,0.848912251,0.586404481,-0.311145253,-0.043761536,0.260342214,-0.152051875
Student_orig,MMRW,Gender,0.87198794,0.827720166,1,1.11E-16,-0.036181534,0.036181534,-0.022787029
Student_orig,MMRW,Age,0.87198794,0.827720166,1,2.22E-16,0.005555556,0.145115876,-0.06978016
Student_orig,RW_SEX_AGE,Gender,0.87198794,0.82838085,1.028576647,0.019204225,-0.034616588,0.034616588,-0.019668107
Student_orig,RW_SEX_AGE,Age,0.87198794,0.82838085,1,-1.11E-16,0.006847545,0.14100065,-0.067076552
Student_orig,RW_AGE_SEX,Gender,0.87198794,0.82838085,1,0,-0.039817897,0.039817897,-0.022268762
Student_orig,RW_AGE_SEX,Age,0.87198794,0.82838085,1.021847922,0.014753979,0.006847545,0.14100065,-0.067076552
Student_GenAlgo_Sex,ORIGINAL,Gender,0.6430723,0.652653792,0.577147531,-0.208599282,-0.446818182,0.526874643,-0.486846413
Student_GenAlgo_Sex,ORIGINAL,Age,0.6430723,0.652653792,1.433367377,0.138355031,0.240873615,0.311244352,0.276058984
Student_GenAlgo_Sex,MMRW,Gender,0.64683735,0.642990066,1,5.55E-17,-0.121818182,0.121818182,-0.071801548
Student_GenAlgo_Sex,MMRW,Age,0.64683735,0.642990066,1,-2.22E-16,0.063339208,0.063339208,0.02534357
Student_GenAlgo_Sex,RW_SEX_AGE,Gender,0.6641566,0.640145616,1.052056703,0.017684749,-0.041818182,0.041818182,-0.005449772
Student_GenAlgo_Sex,RW_SEX_AGE,Age,0.6641566,0.640145616,1,0,0.019595502,0.019595502,0.008746308
Student_GenAlgo_Sex,RW_AGE_SEX,Gender,0.61671686,0.639134942,1,-5.55E-17,-0.072727273,0.072727273,-0.045471764
Student_GenAlgo_Sex,RW_AGE_SEX,Age,0.61671686,0.639134942,0.871668489,-0.04654782,-0.10341138,0.154596802,-0.129004091
Student_bias2,ORIGINAL,Gender,0.80421686,0.807784912,1.467342132,0.175008874,0.106979472,0.106979472,0.073255361
Student_bias2,ORIGINAL,Age,0.80421686,0.807784912,0.660020071,-0.161186104,-0.068217054,0.161459072,-0.114838063
Student_bias2,MMRW,Gender,0.7801205,0.786407413,1,1.11E-16,-0.060293255,0.063359375,-0.061826315
Student_bias2,MMRW,Age,0.7801205,0.786407413,1,0,0.031782946,0.08364314,-0.025930097
Student_bias2,RW_SEX_AGE,Gender,0.78388554,0.790903619,1.051476133,0.022052741,-0.027565982,0.03640625,-0.031986116
Student_bias2,RW_SEX_AGE,Age,0.78388554,0.790903619,1,-5.55E-17,0.014341085,0.098362517,-0.042010716
Student_bias2,RW_AGE_SEX,Gender,0.7801205,0.786735736,1,1.11E-16,-0.049384164,0.049384164,-0.045395207
Student_bias2,RW_AGE_SEX,Age,0.7801205,0.786735736,0.93496766,-0.028811266,0.025968992,0.103101853,-0.03856643
Student_bias3,ORIGINAL,Gender,0.8870482,0.829864119,0.913870977,-0.064506674,-0.041035271,0.041035271,-0.017713897
Student_bias3,ORIGINAL,Age,0.8870482,0.829864119,0.67516498,-0.255522783,-0.058926757,0.240986421,-0.149956589
Student_bias3,MMRW,Gender,0.88554215,0.826261912,1,-2.22E-16,-0.014749007,0.014749007,-0.005910329
Student_bias3,MMRW,Age,0.88554215,0.826261912,1,0,-0.008235584,0.118589043,-0.063412314
Student_bias3,RW_SEX_AGE,Gender,0.88328314,0.822141033,1.028016538,0.020146721,-0.014749007,0.022928349,0.004089671
Student_bias3,RW_SEX_AGE,Age,0.88328314,0.822141033,1,-1.11E-16,-0.008235584,0.109817387,-0.059026486
Student_bias3,RW_AGE_SEX,Gender,0.88478917,0.824888286,1,2.22E-16,-0.014749007,0.014749007,-0.002576996
Student_bias3,RW_AGE_SEX,Age,0.88478917,0.824888286,1.00614457,0.004456106,-0.008235584,0.111877634,-0.060056609
Student_bias4,ORIGINAL,Gender,0.88328314,0.812105627,1.034004251,0.025467619,-0.050444965,0.050444965,-0.012804691
Student_bias4,ORIGINAL,Age,0.88328314,0.812105627,0.733540267,-0.215517742,-0.060066147,0.220709322,-0.140387735
Student_bias4,MMRW,Gender,0.8802711,0.81222911,1,1.11E-16,-0.062503998,0.062503998,-0.035059545
Student_bias4,MMRW,Age,0.8802711,0.81222911,1,1.11E-16,-0.025952203,0.081013777,-0.05348299
Student_bias4,RW_SEX_AGE,Gender,0.8810241,0.813781905,1.024091032,0.018103347,-0.062503998,0.062503998,-0.032723096
Student_bias4,RW_SEX_AGE,Age,0.8810241,0.813781905,1,-1.11E-16,-0.025952203,0.088765715,-0.057358959
Student_bias4,RW_AGE_SEX,Gender,0.8795181,0.810676315,1,1.11E-16,-0.062503998,0.062503998,-0.044362072
Student_bias4,RW_AGE_SEX,Age,0.8795181,0.810676315,0.993966063,-0.004579691,-0.025952203,0.073261839,-0.049607021
Student_Age_bias1,ORIGINAL,Gender,0.8177711,0.816609813,0.78608258,-0.11717722,-0.169429135,0.169429135,-0.110855252
Student_Age_bias1,ORIGINAL,Age,0.8177711,0.816609813,0.83743831,-0.085634747,0.047874307,0.159897292,-0.056011493
Student_Age_bias1,MMRW,Gender,0.81099397,0.809500303,1,-1.11E-16,-0.095767792,0.095767792,-0.033293631
Student_Age_bias1,MMRW,Age,0.81099397,0.809500303,1,-1.11E-16,0.067454449,0.131566662,-0.032056106
Student_Age_bias1,RW_SEX_AGE,Gender,0.813253,0.811895862,1.014396981,0.007256254,-0.084654222,0.084654222,-0.027632878
Student_Age_bias1,RW_SEX_AGE,Age,0.813253,0.811895862,1,0,0.062160021,0.129011254,-0.033425616
Student_Age_bias1,RW_AGE_SEX,Gender,0.811747,0.810697515,1,0,-0.10655952,0.10655952,-0.048690288
Student_Age_bias1,RW_AGE_SEX,Age,0.811747,0.810697515,1.028049935,0.014116062,0.078795881,0.114305371,-0.017754745
Student_Age_bias2,ORIGINAL,Gender,0.7703313,0.773314394,0.80830821,-0.080473122,-0.244993489,0.244993489,-0.148488383
Student_Age_bias2,ORIGINAL,Age,0.7703313,0.773314394,1.172808963,0.065001536,0.191458027,0.191458027,0.046439786
Student_Age_bias2,MMRW,Gender,0.76581323,0.776325758,1,5.55E-17,-0.16424651,0.16424651,-0.066643379
Student_Age_bias2,MMRW,Age,0.76581323,0.776325758,1,5.55E-17,0.127614138,0.148941511,-0.010663686
Student_Age_bias2,RW_SEX_AGE,Gender,0.7612952,0.772253788,0.981080353,-0.007456917,-0.161460995,0.161460995,-0.07031135
Student_Age_bias2,RW_SEX_AGE,Age,0.7612952,0.772253788,1,-5.55E-17,0.130191458,0.149452858,-0.0096307
Student_Age_bias2,RW_AGE_SEX,Gender,0.7635542,0.774128788,1,-5.55E-17,-0.161460995,0.161460995,-0.06462878
Student_Age_bias2,RW_AGE_SEX,Age,0.7635542,0.774128788,1.028065377,0.01091583,0.130191458,0.144683383,-0.007245963
Student_Age_bias3,ORIGINAL,Gender,0.86521083,0.805475207,0.77651287,-0.17423892,-0.075353499,0.080399369,-0.077876434
Student_Age_bias3,ORIGINAL,Age,0.86521083,0.805475207,0.809009219,-0.143681138,-0.061722475,0.13960114,-0.100661807
Student_Age_bias3,MMRW,Gender,0.8682229,0.804051882,1,0,-0.029612394,0.029612394,-0.015625337
Student_Age_bias3,MMRW,Age,0.8682229,0.804051882,1,0,-0.039825248,0.080088636,-0.059956942
Student_Age_bias3,RW_SEX_AGE,Gender,0.8704819,0.805601469,1.014588957,0.010426415,-0.019678619,0.019678619,-0.005094479
Student_Age_bias3,RW_SEX_AGE,Age,0.8704819,0.805601469,1,-1.11E-16,-0.043701217,0.092750871,-0.068226044
Student_Age_bias3,RW_AGE_SEX,Gender,0.8704819,0.806473829,1,1.11E-16,-0.027802637,0.027802637,-0.023174602
Student_Age_bias3,RW_AGE_SEX,Age,0.8704819,0.806473829,1.023931045,0.017093858,-0.02951597,0.063311174,-0.046413572
Student_Age_bias4,ORIGINAL,Gender,0.86671686,0.78796555,0.811228136,-0.150596243,-0.067251462,0.117486764,-0.092369113
Student_Age_bias4,ORIGINAL,Age,0.86671686,0.78796555,0.957836387,-0.031719415,-0.056492664,0.10889522,-0.082693942
Student_Age_bias4,MMRW,Gender,0.8704819,0.789387063,1,-1.11E-16,-0.030443756,0.030443756,-0.008195251
Student_Age_bias4,MMRW,Age,0.8704819,0.789387063,1,0,-0.069828437,0.069828437,-0.057547963
Student_Age_bias4,RW_SEX_AGE,Gender,0.8689759,0.788394014,1.001720716,0.001280816,-0.032077743,0.032077743,-0.009012244
Student_Age_bias4,RW_SEX_AGE,Age,0.8689759,0.788394014,1,-2.22E-16,-0.072828293,0.072828293,-0.059047891
Student_Age_bias4,RW_AGE_SEX,Gender,0.8704819,0.788325955,1,0,-0.031905745,0.031905745,-0.011884825
Student_Age_bias4,RW_AGE_SEX,Age,0.8704819,0.788325955,1.022449374,0.016631495,-0.059952756,0.059952756,-0.037731997
Student_GenAlgo_Age,ORIGINAL,Gender,0.8915663,0.827640719,0.864593991,-0.108502604,-0.022622144,0.073217726,0.025297791
Student_GenAlgo_Age,ORIGINAL,Age,0.8915663,0.827640719,0.695842845,-0.257465031,-0.115369892,0.115369892,-0.077400902
Student_GenAlgo_Age,MMRW,Gender,0.8817771,0.802276097,1,-2.22E-16,0.003191782,0.131272514,0.067232148
Student_GenAlgo_Age,MMRW,Age,0.8817771,0.802276097,1,1.11E-16,-0.050244042,0.176900585,0.063328271
Student_GenAlgo_Age,RW_SEX_AGE,Gender,0.8817771,0.800043947,1.051380571,0.038556499,0.018356077,0.184845439,0.101600758
Student_GenAlgo_Age,RW_SEX_AGE,Age,0.8817771,0.800043947,1,1.11E-16,-0.058235238,0.162614871,0.052189816
Student_GenAlgo_Age,RW_AGE_SEX,Gender,0.8802711,0.800176738,1,2.22E-16,0.00463896,0.125492167,0.065065564
Student_GenAlgo_Age,RW_AGE_SEX,Age,0.8802711,0.800176738,1.014475177,0.011004773,-0.048952053,0.182748538,0.066898243
Student_bias1,ORIGINAL,Gender,0.83433735,0.824442704,1.047822773,0.025078609,-0.01049373,0.01049373,-6.69E-05
Student_bias1,ORIGINAL,Age,0.83433735,0.824442704,0.626734692,-0.218281222,-0.046603346,0.17562935,-0.111116348
Student_bias1,MMRW,Gender,0.8245482,0.814440889,1,0,-0.04968652,0.04968652,-0.032446088
Student_bias1,MMRW,Age,0.8245482,0.814440889,1,2.22E-16,0.023567783,0.093120322,-0.03477627
Student_bias1,RW_SEX_AGE,Gender,0.82304215,0.815672305,1.050184454,0.026302221,-0.036214734,0.036214734,-0.014000683
Student_bias1,RW_SEX_AGE,Age,0.82304215,0.815672305,1,-1.11E-16,0.03077322,0.078361334,-0.023794057
Student_bias1,RW_AGE_SEX,Gender,0.82756025,0.817491861,1,-1.11E-16,-0.042413793,0.042413793,-0.02623903
Student_bias1,RW_AGE_SEX,Age,0.82756025,0.817491861,0.985731737,-0.007634098,0.020347171,0.095776417,-0.037714623
